,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14,Age,Gender,Participant,Video,Video_Name,Target_Emotion,Valence,Arousal,Dominance
201,0.008517291468526538,0.00781148755457519,0.0035488390640666645,0.0019784972377237097,0.0019637989067919723,0.0011087432785196127,0.01625679033241351,0.016196376293706374,0.01783160569620907,0.02523507772363844,0.026838360632335037,0.052611621882879524,0.0040396625104367374,0.004808913642403552,0.003593691797851469,0.022715836307489436,0.021046879374058757,0.010134297959865127,0.022493438155579394,0.02416574888780837,0.05002267628473971,0.013990542386475437,0.01314055226726183,0.01310437028886912,0.017271366549862676,0.01726978456290568,0.017259503770308222,0.001201067723818088,0.0012031724892697115,0.0010707090638057493,0.0064244564904326765,0.006439654122357758,0.005662800232549081,0.12207312483014432,0.12214751358549612,0.12251379672419646,0.0025356757847292133,0.0025362236639607325,0.0025390399199638996,0.005673957459202936,0.005668877805174167,0.005389142127928031,25,male,12,4,The Ring,fear,0.5,0.75,0.75
202,0.011467595868074979,0.010615744424213584,0.005074850790164433,0.005850634545045356,0.005829811622738607,0.004815672983930499,0.021116265470283356,0.020952668277829344,0.023448669330403082,0.03618573402007281,0.03567793353882611,0.030767975866145065,0.048813612400208074,0.05809731181730376,0.04336158146306917,0.014507310202794416,0.013350936522531064,0.004949746325848181,0.006199453863197828,0.006197617506700985,0.006188433458822912,0.004926629894771213,0.00462680159039403,0.004610387229308119,0.012623145543970352,0.01261771754258627,0.012588395873436511,0.004518895237805678,0.004525266130952141,0.004021372257740248,0.008986432701222818,0.008943957469633746,0.007376849101772633,0.009746413170601195,0.01039238998049325,0.011985066597707407,0.0022945551572149665,0.0022943160027956663,0.0022936107971636833,0.00609090231733833,0.006082794175033737,0.006119788021115549,25,male,12,5,300,excitement,0.75,0.5,0.5
203,0.016341388737878958,0.015246434402188206,0.00521601410169203,0.007548771377366056,0.007564422150486145,0.009560186882272453,0.022955812754108833,0.022891825807996393,0.020556144227529268,0.029000709644948306,0.028966923599383233,0.03036387079880966,0.04686880296477477,0.05577929759585773,0.04162180922199388,0.019887576358557604,0.018261127700286338,0.007581591737773007,0.009438614745942446,0.009538923758087505,0.01069656295504523,0.007099705659346502,0.006669405418713541,0.006656164528275053,0.023328797051825213,0.023331178904052115,0.02334199288864088,0.014025231248248627,0.014056290987917741,0.012548678023333296,0.01589143285536291,0.015925814831015777,0.021384870755644086,0.027652308092992323,0.0276633179663186,0.027707067737739142,0.01594424870063201,0.015950506852750148,0.015981040882500613,0.024056860540928787,0.025739016323784204,0.05572229240883541,25,male,12,6,National Lampoon's VanWilder,disgust,0.75,0.75,0.5
204,0.016355882571717273,0.015395829789168347,0.005603303087132678,0.004050616190470249,0.004026555729507844,0.002804099811741786,0.014954695752161372,0.014949086470125952,0.014900639344582122,0.03744954986479276,0.03757077056193854,0.039511842657297506,0.002669343693059268,0.003176790535102807,0.002371237700922699,0.012589349651879411,0.011557033983920799,0.005443025610185713,0.006074002510763533,0.005636338858521969,0.0030121689407748755,0.0008857444201728589,0.0008317687594199919,0.0008285904245242426,0.002451651874108087,0.0024508579911690196,0.002446733434762273,0.002769406146533937,0.002773628132276872,0.0024672841202113853,0.012286609306836026,0.01236719890806507,0.006204685153339498,0.005025204888872156,0.005026401510231515,0.005029715711898538,0.001961033417790425,0.001961069289901397,0.0019611738979252846,0.006463848533683045,0.006554869787995866,0.006050622602168854,25,male,12,7,Wall-E,happiness,1.0,0.75,0.75
205,0.01873071420922592,0.017256349637357626,0.005699810064625121,0.002377946410547797,0.0024065200164772177,0.0020336869140868638,0.010812217633861216,0.01085030698343758,0.0220331614044391,0.025946369988712192,0.02585461490862316,0.024074438252112734,0.016276604934587595,0.019368953869206947,0.014447508728776778,0.012791185395285043,0.01177624060738685,0.00593611602640586,0.007118894352755383,0.007195567209880983,0.006010971711810549,0.005298080547972807,0.0049762544771999205,0.00496355236939716,0.012214723282906683,0.012213063760376956,0.012204190432892515,0.01328298923984249,0.013305848731146853,0.011846498377105844,0.013854276229784338,0.013825014284320081,0.012790908920674492,0.00021136569628372128,0.00021143078274986083,0.00021170732056160577,0.0070397649861406435,0.007039620124332749,0.007040549963794833,0.009792782501356751,0.009863920302988665,0.008702878283399506,25,male,12,8,Crash,anger,0.25,0.75,0.75
206,0.010830913230392276,0.010033359570908394,0.004824791395276779,0.0023115654445163745,0.0023113577611084297,0.0017399635604032787,0.011402549099459456,0.011333653649094944,0.010054132231715713,0.03146546571594416,0.031463182923178186,0.032984936555495635,0.021116955134042666,0.02513296924302259,0.01876093858689924,0.010869427828288918,0.009975617679358251,0.004130969805199732,0.008288258189022884,0.008269134303312397,0.007440712487817563,0.004185467097654395,0.003931862624133854,0.0039234339453801574,0.01164038856431131,0.01164276136402511,0.011649546381789392,0.0033022837524086775,0.003308789685053153,0.002949682413243995,0.0043840754719226055,0.00437773144348582,0.004281696197633136,0.007565313539486203,0.007533117603195793,0.007683201838913218,0.0026456886290822158,0.002646050232610237,0.0026480437284144252,0.004640820076345027,0.00462180835377069,0.004735647391446362,25,male,12,9,My Girl,sadness,0.0,0.75,0.75
207,0.0170048710196897,0.01584538917746692,0.007818420855873488,0.0028956725601474538,0.002898750205735272,0.0022607230658516398,0.013866899625726986,0.013754520533682476,0.014190711979503213,0.030104888416799952,0.030173734395891348,0.02455114374665727,0.012513788742918745,0.015130145792684619,0.01386160766937795,0.012973827581457072,0.012020417499962235,0.00619964091580814,0.006747482787921535,0.006788058961641098,0.006713568156416486,0.004573171110232627,0.00429486812082177,0.004282082867476294,0.021445583468856912,0.021443579513607487,0.021430964224312513,0.004546945593985996,0.004524062541164623,0.003985632714777136,0.009908137372100867,0.009974847873292086,0.009135863590541122,0.015598964904967969,0.015552553365983062,0.012864572960574012,0.010307691677397434,0.010307308734602505,0.010300287318411799,0.01346872479677904,0.01435739794157466,0.02301384656667733,25,male,12,10,The Fly,disgust,0.25,0.75,0.5
208,0.010050827660926524,0.009367590351207183,0.0044361348323211465,0.003441309739243121,0.003424377951800176,0.003025813557549661,0.01106412910935408,0.011061281842187099,0.012269886285149103,0.03275047929033102,0.03274550119553075,0.02982790066746468,0.08182928748712816,0.09736355262696984,0.07257820875645692,0.014122277653400964,0.012873064040589018,0.006395592430156931,0.006346575927023209,0.006346344666680085,0.0063483550259691955,0.004095408239991145,0.0038461780879109186,0.00383479371862511,0.007947525023895868,0.007946302784918563,0.00794173001541273,0.003392408775411239,0.003397640568584788,0.003022876154077156,0.010905221991513107,0.010542829863191468,0.008605415259229076,0.012782502647627501,0.012859902855641845,0.012781125564079418,0.002525683899841155,0.0025254291869070745,0.0025246397663004293,0.005825882400034241,0.005825192958847678,0.005821677005155525,25,male,12,11,Pride and Prejudice,calmness,1.0,0.5,0.5
209,0.01290610146634073,0.012002566316767556,0.005506883750734441,0.0022093222991441262,0.002219593926180638,0.0020531649410080203,0.014450585968854861,0.014446205821354582,0.014423491442757324,0.022555721552089153,0.02255048776231282,0.025521830312696864,0.006726217680706285,0.008003920780049455,0.00597183722333654,0.01084510732841752,0.009954592247612045,0.004563046809366064,0.005693290181731282,0.005707409870716237,0.005152686587378565,0.004560904266098924,0.004283460800186931,0.004272020495025022,0.00887070647648839,0.008870350271686065,0.008868976991155608,0.001939521563267886,0.0019426147182488712,0.001728313475401146,0.013631333510537497,0.013601943962137862,0.008676854196757485,0.01443934745057557,0.014443478991050352,0.014458098730975423,0.0018839970386399594,0.001883809971566288,0.0018830141982852735,0.0025069310140681763,0.002414366271715865,0.002413715149889872,25,male,12,12,Modern Times,amusement,0.75,0.5,0.5
210,0.009878732877638902,0.00927216337571788,0.0043450084441759,0.004832463687189429,0.005158704574879603,0.009197382041884385,0.01434565742511682,0.01431228394617526,0.013646668312313077,0.028947242000990636,0.029126248309274426,0.028249558147717693,0.6226482657301826,0.7410715235078322,0.5532897373164665,0.015367932603299135,0.014080472840444745,0.006985676412986475,0.007794505804581426,0.007819188254910604,0.006688941410731989,0.006822671805305679,0.006408185678690291,0.006389725339604327,0.012276657936838598,0.012275846403117277,0.012269601316122805,0.012104859306795387,0.012125427564693751,0.010795260686520229,0.01818358310212802,0.018136952595086894,0.018759216682688082,0.014799941436344477,0.014830540984116278,0.014165390889461386,0.00518857857908233,0.005188610918809662,0.0051893832735005275,0.006526752041495659,0.006576061398504055,0.01052237813187405,25,male,12,13,Remember the Titans,happiness,1.0,0.75,0.75
211,0.012064148678474787,0.011195476667650497,0.00423316968105215,0.0008211448368056476,0.000771215187857576,0.00030601605345708104,0.011316943108334868,0.011288723504479669,0.011207021335708788,0.022719420394046307,0.022820956441130236,0.020474476525589064,0.0003832146946590327,0.0004565885281152344,0.00034301264175835253,0.020741961689664665,0.019011276530258515,0.008039508849943701,0.004297318888877189,0.004269457350699161,0.003795758837847716,0.0033433944168507214,0.0031002533893131853,0.002055896449891741,0.0025108047551525296,0.0025098155726829222,0.0025050316209167876,0.00013694356527107376,0.00013735015274671648,0.00012219918571898785,0.00832266191509994,0.008316760664344927,0.007910650925064853,0.013417461069155824,0.013420950040756259,0.013709530461151958,0.0012235955363388924,0.0012234601970377386,0.0012228519565330748,0.00033107280695151306,0.0003112891316456089,0.00015768190468326565,25,male,12,14,Gentlemans Agreement,anger,0.5,0.25,0.25
212,0.014369958434515752,0.013177028299711228,0.005558597642567162,0.0021443226147125874,0.002146998337294402,0.0019797383090654048,0.014107603423268458,0.014049315138791207,0.012083881262048067,0.022632742033193057,0.022584648402998807,0.022772351573420165,0.0076619782012294965,0.009117849618746864,0.006802302644121661,0.01240193582116404,0.011301572049677711,0.005006609646408081,0.005935435609280637,0.005985283750263743,0.006162197440197299,0.004248505156874257,0.00396334968011776,0.0038984756201082956,0.01810156786131029,0.018101701318475744,0.01810574072329279,0.006428087676157968,0.006438462634118223,0.0057325447175370385,0.011489150816392788,0.011545944175293454,0.012528674691007685,0.014173456931661454,0.014129282971065938,0.015170919739236852,0.006790770104845066,0.006791330944334623,0.0067941504052107865,0.005298818144230881,0.005299063523444471,0.00467579722421577,25,male,12,15,Psycho,fear,0.25,0.75,0.5
213,0.011727703406513645,0.01090727199897941,0.004710015746409586,0.0023122640460397073,0.0023305493180325178,0.002095405644846497,0.015785601714832058,0.015779425069861387,0.01571344566397001,0.024895103693871587,0.02493160221882208,0.022073974746049923,0.0012169483296110108,0.0013511266963367053,0.0006978990492030574,0.01230654444984523,0.01139017687241212,0.004804213228435797,0.006383117196649129,0.0063077956234394005,0.007319536724486982,0.004415961412550217,0.004120283670657798,0.00424093351434148,0.007525278877886011,0.007523458650711132,0.007515331908925941,0.003717938462739736,0.003723446640978337,0.0033102992967575613,0.016244935015663386,0.016395331190323548,0.019006533195903726,0.019592031371342432,0.019620127044609355,0.020728780029028022,0.004200841651580953,0.004200461690063489,0.004196797079762757,0.004724240724073115,0.004727055046675448,0.004818279390134487,25,male,12,16,The Bourne Identitiy,excitement,1.0,0.5,0.75
214,0.012964643978659833,0.012153279898394516,0.005940774401964353,0.0026497620127904136,0.002658604350695219,0.002092014996361393,0.014505787780286834,0.014533036183246698,0.01369761021034298,0.02639148840044248,0.026018809315914847,0.027589148519819043,0.025678577938257962,0.02826522132379207,0.009605025574557757,0.010036746081546944,0.00918651236777524,0.004102686546867477,0.008482545848666645,0.008587879603670306,0.00794848130927802,0.006113225013454913,0.005756065818221206,0.002945303794984425,0.012775346366216168,0.012776035871925571,0.012779729088920529,0.0025247267356146457,0.0024809918648543224,0.002212528693336323,0.017387056116356547,0.017391324583988874,0.015974471381581985,0.014193269399637005,0.014218511416832015,0.015482276064789984,0.0017951508172144317,0.0017953674336019542,0.0017970519142350937,0.0058471332883584535,0.005855154630423021,0.006281741154066502,25,male,12,17,The Shawshank Redemption,sadness,0.0,0.5,0.75
215,0.011292669061638855,0.01053874524176179,0.004847336566595356,0.0015634552040625785,0.001463209204202404,0.0006373151569936788,0.015616227170512082,0.015662706578521843,0.01823931970252378,0.029283684964531966,0.02923825057232565,0.025709802743639338,7.048718976319948e-05,7.77144512434682e-05,2.5783619751229364e-05,0.007679641583942601,0.007058514803028599,0.003241520957368225,0.005742843370165255,0.005690603382742855,0.00556313689062892,0.0029530043504964513,0.0025974349850051374,0.0018282272059933072,0.0038130023119839515,0.0038130709731834535,0.003813125129342527,0.004091897058695169,0.003838054895771938,0.0020914109012094987,0.009764815087693878,0.009728014021933656,0.00832958948547039,0.012304490322610549,0.012171494148610842,0.01083140528770356,0.003806932215643664,0.003807214178409162,0.003809684173047102,0.003975252115610383,0.0039736033170552085,0.0038127311880994425,25,male,12,18,The Departed,surprise,0.5,0.5,0.5
216,0.0120711301233292,0.01115147271519042,0.004294957749588329,0.006175330119615279,0.006139347832391718,0.003309144409055525,0.010494543568240781,0.01049064766518725,0.012579380057781088,0.029509498036292117,0.029366149853857125,0.026219240704037885,0.020354398655619676,0.024224947783183452,0.018082747654256513,0.008922048667881587,0.00770395293412483,0.0018885355705023244,0.0048279808141723345,0.004851567341429437,0.005364069967317843,0.003142088934403045,0.003071770754013351,0.00306636337911367,0.005818920259645414,0.005819241822886109,0.005822841451245332,0.0024493300675282044,0.002447756459838938,0.0024946350926860544,0.009148564265014923,0.009149963188640827,0.008287560735462442,0.009507329332502753,0.009549507363305886,0.011870317436315342,0.009991423713749103,0.009995179533864558,0.010014912065502278,0.00499106370907903,0.005005154112753702,0.005894356287014751,28,male,13,1,Searching for Bobby Fischer,calmness,0.75,0.5,0.25
217,0.0122604386603018,0.011445422624677612,0.007093231550868238,0.002983397522958211,0.0030154310930264744,0.0020215313559643682,0.007719036219610751,0.007717502290762123,0.011941715509618688,0.03237906072960362,0.032316792897488074,0.03374603229718753,0.0017804068181361584,0.002119448064660027,0.001584068323547871,0.013546056721507143,0.01234962278237503,0.0058184490763131215,0.008081009023087003,0.007959704854891898,0.009470511324408258,0.004113264311326936,0.0038929410519674616,0.0068668325416080785,0.010052804440998134,0.010835394158066523,0.0180865250359631,0.0020802179700247355,0.0020829969036235177,0.001851540747733204,0.011183363508492458,0.011159786144212577,0.011309957769298652,0.009934113619174003,0.009773575235297182,0.009913984755415209,0.00211843323957313,0.002118849992816521,0.002121146017554054,0.005010511221995732,0.004992983574873886,0.00487067399848521,28,male,13,2,D.O.A.,surprise,0.75,0.5,0.5
218,0.015269907787555784,0.014136657278743135,0.007428713110103926,0.0024961275642876113,0.0024891161761956015,0.002331593221564611,0.09502670766743118,0.09802622141603132,0.08199451762367645,0.026961038606843814,0.026891841813020408,0.029512383794241627,0.4769576452863618,0.5266471522956121,0.15367307177874523,0.050136139326600535,0.045724069754828386,0.019874524075147993,0.06699642140060255,0.06756131310453975,0.056582650636166396,0.08037660811888547,0.07529931659762093,0.04975315970464195,0.3438561884982425,0.34183748234170624,0.19148970697194678,1.0,1.0,0.5779219280454784,0.17869362998599908,0.1775583418542129,0.15507562196964494,0.04993763432209464,0.049944488331841966,0.048052693511420365,0.22842003951197462,0.22851582151775807,0.2290674215847514,0.013861782613349699,0.01380673519537189,0.012273526956213634,28,male,13,3,The Hangover,amusement,1.0,0.75,1.0
219,0.011903238107738301,0.01114507650619708,0.006331756485810822,0.0035610689849695978,0.0035844784145425673,0.0034427982043452906,0.020745478189895597,0.020702323914574394,0.018649595539731466,0.028620967195850125,0.028887089301657027,0.029405366666533254,0.0066037264077784125,0.00785942996750758,0.005864804789925009,0.0198932120344082,0.018240967550963723,0.008269374122963354,0.007256926901168456,0.007242705790671621,0.0069627209418725335,0.006502639153352835,0.006067921235736805,0.0031538025176109847,0.015258630781729801,0.01522470435482163,0.007303607351061952,0.029019960421734367,0.02928240062767565,0.017932353096248303,0.016817521194633367,0.017139326370718282,0.017696455148427298,0.015230290088167536,0.01429163959911868,0.006662781834352311,0.003995789975842512,0.003996169186393716,0.003997047618756414,0.007419127553384789,0.0074792921437688,0.00671314908472559,28,male,13,4,The Ring,fear,0.75,0.75,1.0
220,0.010732004700924393,0.009905873550058295,0.0022502488827771056,0.0030338186448177367,0.003047755229249183,0.0025523644174769464,0.018148824964369117,0.017503664580226005,0.012886498128851329,0.03651408386044346,0.0365098941032478,0.03477073467655812,0.018234827517851236,0.02170323648216614,0.016201258065904993,0.015559832424838348,0.014166972944488527,0.006055792365963138,0.0090919163103008,0.009830716719795213,0.023052113558035905,0.004148795192860076,0.00394640453681054,0.006561716995359776,0.011172048977053031,0.01123790514145985,0.016499946045413643,0.007701308124107199,0.007834346390530645,0.006697822235585353,0.016647013224830653,0.01683105604417818,0.01373774257916835,0.01431832012018355,0.014348522360620215,0.013807369451430495,0.035756556061899085,0.03576599346079696,0.035813427743458456,0.005553522243247463,0.005542480250367632,0.004993352481157419,28,male,13,5,300,excitement,0.75,0.75,0.75
221,0.012669455350572987,0.011764189715602022,0.003132231253209621,0.005304892547834526,0.0053593976077146825,0.005918317947551485,0.034102435396804937,0.034335469205492825,0.0260192673603702,0.025839897172606367,0.0257448609559463,0.026623927299870634,0.07969497899963451,0.08666340348771645,0.024989750548315336,0.02115426955526899,0.019717955994596192,0.008092511742133362,0.026585651962214622,0.02603395501073247,0.026420281237126385,0.03063238798325344,0.028658576711684383,0.019914771541135683,0.11853601853140626,0.10917293242300179,0.08738410060741014,0.28731875213352465,0.31354536898587115,0.30230202402068557,0.02731233424081515,0.027136611518069564,0.0368666388080423,0.028336595807260254,0.02807228823039882,0.03160382764104897,0.01107412449679655,0.011077097701300073,0.011092422841187884,0.010779237332383701,0.010770273040979673,0.010643513940709835,28,male,13,6,National Lampoon's VanWilder,disgust,0.25,1.0,0.75
222,0.014095485745669739,0.013186223473708713,0.006521794083328852,0.003974598658879431,0.0039507884530171795,0.0023728888774983943,0.0267194335296705,0.026804633854691007,0.026754704325310012,0.022292225256844746,0.023159951756257537,0.023462620986062527,0.08077778413615093,0.09614083484164793,0.07175843237895378,0.012980673166967082,0.011934092345834115,0.005956916059049312,0.011430061114510197,0.011446191711851177,0.011046876510043544,0.0061720740297301815,0.0058293751456118745,0.006794966247576044,0.013806284806247524,0.013807617389503275,0.013815251727382996,0.019041024219172024,0.017775011228032562,0.006694448935768588,0.02238892304457774,0.022184132351823337,0.02234142394007068,0.01409935366850937,0.014149932759868417,0.016079344601980003,0.003292326975143434,0.003292543847791199,0.0032952939329579196,0.006405835848551023,0.006405225735897716,0.006420779289204533,28,male,13,7,Wall-E,happiness,0.75,0.5,0.5
223,0.011679631325657663,0.010819257667281493,0.004930691291238849,0.0025560498424835776,0.002550460020000848,0.002014402028669983,0.01023688416209429,0.010268055583626529,0.010181619326296435,0.023571772571493708,0.02364813715593862,0.02515512761465462,0.15468934449594285,0.18408209235094505,0.13731430055012125,0.012555227618610816,0.011525048371042217,0.005070275584397896,0.005848332469882938,0.0058480447661539755,0.005972026624705999,0.004269666213030394,0.003740455733858898,0.0020660967619117168,0.010116723572164135,0.009455152899090227,0.005757353372774216,0.014675527568640987,0.013789676351931552,0.005839071010794187,0.010329298843570063,0.010223475636561164,0.0091715552176543,0.015052511879773531,0.015055607502576425,0.014834928891382765,0.013648481981145958,0.013654897712586104,0.01368528849684666,0.006568269879648282,0.006537202441545873,0.006325490747837293,28,male,13,8,Crash,anger,0.0,0.75,1.0
224,0.01348348669893319,0.012562915125794449,0.0054364305124849745,0.0031786965505422563,0.0031672812920732277,0.004401129247723168,0.01511357524141174,0.015004337337654902,0.013206991851055463,0.019734839435337034,0.019624441381013928,0.019700229457962883,0.1893159658097557,0.22530200042497994,0.16810903089396265,0.014632807733844844,0.013376792156326483,0.006251300547081837,0.0057899285458649875,0.005780880457296697,0.004013807084831803,0.004523819623088561,0.004453303762578873,0.007732805536882349,0.010421305999828113,0.010469327977748757,0.02097593294178194,0.00504245380970762,0.005050162880723738,0.004492626842849783,0.013134739397258876,0.01311375662973553,0.013845124972599016,0.012926428873828506,0.012953950614587269,0.01337162808346628,0.004467976521166309,0.004468554056347387,0.004471666938173941,0.007901193768781433,0.007900838829583449,0.0061339623070415334,28,male,13,9,My Girl,sadness,0.25,0.5,0.5
225,0.049439471511702894,0.041037645283803596,0.009767011015546969,0.007915797517376436,0.00792024376269953,0.009683251250098533,0.17533196474388443,0.15498047464114212,0.07320334009151395,0.44727048095167204,0.3954500937102356,0.11181042914552611,0.13968418287392204,0.14698807839552094,0.03187920270801607,0.09793357963408904,0.07948980308561679,0.018508063633823027,0.05890103641655445,0.05208107035690652,0.017899872978833414,0.034290432940753415,0.02847750345959156,0.011103885384016327,0.08878739617104844,0.07849460851176666,0.026766321967492745,0.042595604709319515,0.0377238706584876,0.009942731803860487,0.052158610070788806,0.05216575171996077,0.05218587648083579,0.11726562073088796,0.10371794252272572,0.03822757339179718,0.03787099407222744,0.03348763316137629,0.010478127349506212,0.05588221091801086,0.04940785887038329,0.03870893711060642,28,male,13,10,The Fly,disgust,0.25,0.75,0.75
226,0.014998760992641386,0.013949023836511231,0.006400837881518624,0.0030663117081560485,0.0030660066409055765,0.002383302950563229,0.015919549234370032,0.015915072967221548,0.0158931123188145,0.032452509480568714,0.03244974864744612,0.03243701949914992,0.014935716657680745,0.017775806562734503,0.013268217273531438,0.012274648324334071,0.011267523568270515,0.005172320024108229,0.006808495879613601,0.006808681569665363,0.006811885914751267,0.0045252607496132705,0.004250362802122582,0.004239435361926682,0.010877837925804514,0.01087639618607951,0.01086983216391555,0.0046217204968534665,0.00462943685540176,0.004121662139012102,0.013428945250134562,0.013431449244371079,0.013449539034518043,0.014962981033976945,0.014967654061409543,0.01498582706089378,0.004364725946081398,0.004365035154119455,0.004367116812083538,0.0067023226184555985,0.006702218179484636,0.006701697790042876,28,male,13,11,Pride and Prejudice,calmness,0.5,0.25,0.25
227,0.01342020791267721,0.012483500829265215,0.005736014756804728,0.0034690189800634322,0.0034693783511497173,0.002700502133081223,0.019157477434520204,0.019156065028479247,0.019156488078135154,0.0318864592609989,0.03189066319355067,0.031923362888274714,0.01671300824374563,0.019895244464799264,0.014870717584553403,0.01283795898772396,0.011787011812495207,0.005417979686643436,0.007650204874905691,0.007652031557268236,0.007666234556232065,0.0053424488978691285,0.005018983318258572,0.005013100043849343,0.012000724793893294,0.01200170572115059,0.012011298773082456,0.0052485362494481755,0.0052584011967110895,0.004688217993067722,0.0191860366409744,0.019193833644965533,0.019247351376685175,0.015626954322573362,0.015635219817691014,0.015676404455777445,0.004879760818256637,0.0048811506281756165,0.004890317422725394,0.007331891648593033,0.007333341858120036,0.007343042155375698,28,male,13,12,Modern Times,amusement,0.75,0.5,0.25
228,0.012022464097992734,0.011178006223243974,0.005120231506485896,0.0037938049980068018,0.0037921768111316293,0.0029415116249818496,0.019201111104403028,0.01918985753014025,0.01912614057242949,0.03261521241440774,0.032603341623912305,0.032531227748757496,0.017291765042091223,0.02057360469228726,0.015326132724567027,0.014783458003462417,0.013566362076955336,0.006215238464358909,0.008099392532909387,0.008097193367917399,0.008085214844494,0.00548548963143682,0.005150701522677582,0.00512732278587151,0.012580116739599002,0.012574681540320477,0.012542535645016267,0.005397320940216696,0.005404673952649036,0.004802425741407085,0.016598487458868917,0.016596554525154458,0.016586101846113352,0.017510230967815007,0.017510371388495084,0.01749684255411968,0.0050364434846751965,0.00503528392060883,0.005027790075329253,0.007085979733755999,0.007083783187899241,0.007069647292652398,28,male,13,13,Remember the Titans,happiness,0.75,0.75,0.75
229,0.009785949843550433,0.009102683886978637,0.004181881983650442,0.003250272645189595,0.0032504419679396874,0.0025291809570029034,0.015359332694912076,0.015357499064290098,0.015352322399931811,0.027674753317842547,0.02767688820148989,0.027695204950018117,0.014326365594615396,0.017053329534970903,0.012742256740941605,0.01302417098769568,0.011957324285701211,0.005494252036149168,0.00680176582828928,0.00680301845377014,0.006813163152331093,0.0045426461611738885,0.004267374245558066,0.004260829929627315,0.01047105277123546,0.010471351070098976,0.010476000924239198,0.004461037848676604,0.004469209753205713,0.003983161909891139,0.013194761328012342,0.01319939497504816,0.013231349815391738,0.014250853922628304,0.014257606288999395,0.014289917521585429,0.004160650897331567,0.004161610028038571,0.004167918322473903,0.0060062785062485954,0.0060071883690926324,0.006013226868503824,28,male,13,14,Gentlemans Agreement,anger,0.5,0.25,0.25
230,0.014318205936975085,0.013314236109638273,0.006103993353366521,0.003853364336822082,0.003852334563071326,0.0029913822998476345,0.019889708541871776,0.019880848818532866,0.01983318591513209,0.03249302938783583,0.032485232592351906,0.032439546041315014,0.018285168856659945,0.021758595532569158,0.0162236872125068,0.013911522891093838,0.012767887010450564,0.005854419681475958,0.008505403010572609,0.00850426167465988,0.008499277661370295,0.005745641973927586,0.005395751569608887,0.005376292066758787,0.013106470665997178,0.013102651124535118,0.013081143552459408,0.00570426625969277,0.0057128375449678175,0.005080947769858038,0.017398948072253024,0.01739948875716945,0.017405228107302297,0.017847426709912805,0.017850192571236892,0.017853494179804846,0.005262358658726973,0.005261895252695582,0.005258935049577047,0.007539405578141665,0.007538067602302607,0.007529541114427806,28,male,13,15,Psycho,fear,0.5,0.5,0.75
231,0.01251753871787007,0.011643079443179341,0.01026411207061768,0.0027675610445929196,0.002767513761932857,0.002152381575847901,0.01340611046271743,0.013403545208165888,0.01339217114737193,0.022951298249602972,0.022951411636935735,0.022955796992290216,0.012521887565708408,0.014904388682894894,0.011131724032735373,0.01198291892260308,0.011000648345753252,0.005052550931303684,0.005879113662453554,0.005879780260601214,0.005885837625801162,0.003954597357292248,0.0037146862596701795,0.003707211738150432,0.009102347627936921,0.009101945458778049,0.009101672232607312,0.0039011631322017266,0.003908052228565458,0.003481399268081598,0.011688993188674736,0.011692204684591808,0.01171465661966969,0.012195155733663116,0.012200046574344002,0.012221895352169904,0.0036421943447436118,0.0036427727426422535,0.0036465900595208604,0.005270732349128644,0.005271198876704708,0.0052743036107087945,28,male,13,16,The Bourne Identitiy,excitement,0.75,0.5,0.5
232,0.015989083257670983,0.014865470141905172,0.0008813328477129765,0.004117689333254399,0.004115836915686227,0.0031921356183260735,0.019740080386642638,0.019727537264305983,0.019655474744188335,0.034017260397579546,0.03400302115333998,0.033915027906605964,0.018675547874756067,0.022218935794618224,0.016546244028251087,0.01789352426854254,0.016419401362334742,0.007519251819325066,0.00889451312524193,0.008891657443640531,0.008875461965626472,0.005602106952272786,0.00525998354585606,0.005234593548052455,0.013418117376749548,0.013411702401195894,0.013373144015531592,0.005801838366741691,0.005809455091784043,0.005160420771814161,0.01699119132072667,0.016988575834292485,0.01697337787464565,0.01830040538195215,0.018299794182842822,0.018280371337265955,0.005368008275757378,0.005366530011466267,0.005356860598269653,0.007796032727418256,0.00779319685004603,0.007774791139473916,28,male,13,17,The Shawshank Redemption,sadness,0.25,0.5,0.75
